order,rank_by_modulus,real,imag,modulus
forward,1,0.9188255541517784,0.0,0.9188255541517784
forward,2,-0.3449856393755799,0.01785816316986403,0.3454475435824941
forward,3,-0.3449856393755799,-0.01785816316986403,0.3454475435824941
forward,4,0.06757502917770358,0.0,0.06757502917770358
forward,5,-0.021907741984401756,0.01870771763472157,0.02880846851110957
forward,6,-0.021907741984401756,-0.01870771763472157,0.02880846851110957
forward,7,0.016574479118095464,0.003504590340615104,0.016940941871446086
forward,8,0.016574479118095464,-0.003504590340615104,0.016940941871446086
forward,9,-0.012494085030238373,0.0,0.012494085030238373
forward,10,-0.004038368572827869,0.0,0.004038368572827869
forward,11,-0.0011577265586089189,0.00033998081636625534,0.0012066141636851093
forward,12,-0.0011577265586089189,-0.00033998081636625534,0.0012066141636851093
forward,13,4.29372854819249e-05,1.0207775197615142e-05,4.413399097114792e-05
forward,14,4.29372854819249e-05,-1.0207775197615142e-05,4.413399097114792e-05
forward,15,2.5142050744494277e-05,0.0,2.5142050744494277e-05
forward,16,-1.2436515509855748e-05,0.0,1.2436515509855748e-05
forward,17,-2.7684377631592874e-06,0.0,2.7684377631592874e-06
forward,18,-3.5563081448203195e-07,0.0,3.5563081448203195e-07
forward,19,-1.7196995422813178e-08,1.2028084978113706e-07,1.2150398954620675e-07
forward,20,-1.7196995422813178e-08,-1.2028084978113706e-07,1.2150398954620675e-07
forward,21,-1.1351229236341676e-07,0.0,1.1351229236341676e-07
forward,22,4.689900979636394e-09,0.0,4.689900979636394e-09
forward,23,5.003849449153973e-10,0.0,5.003849449153973e-10
forward,24,-1.3023883330193314e-11,1.7435586801471614e-10,1.7484161474935995e-10
forward,25,-1.3023883330193314e-11,-1.7435586801471614e-10,1.7484161474935995e-10
forward,26,1.066750156619385e-10,0.0,1.066750156619385e-10
forward,27,-7.419841179948177e-11,0.0,7.419841179948177e-11
forward,28,-4.685187270412619e-12,0.0,4.685187270412619e-12
forward,29,1.5132732520635086e-12,3.2362546687836342e-12,3.5725817298747328e-12
forward,30,1.5132732520635086e-12,-3.2362546687836342e-12,3.5725817298747328e-12
forward,31,-2.251137803524954e-12,2.743633106813211e-12,3.5489637974006815e-12
forward,32,-2.251137803524954e-12,-2.743633106813211e-12,3.5489637974006815e-12
forward,33,1.2357226306816556e-14,9.709605075018847e-14,9.787923228796318e-14
forward,34,1.2357226306816556e-14,-9.709605075018847e-14,9.787923228796318e-14
forward,35,6.366131826348726e-14,0.0,6.366131826348726e-14
forward,36,-5.066819509924226e-14,0.0,5.066819509924226e-14
forward,37,8.58174885881619e-15,0.0,8.58174885881619e-15
forward,38,3.129994469048619e-15,0.0,3.129994469048619e-15
forward,39,-1.988155093858376e-15,5.834349513868984e-16,2.071993489308024e-15
forward,40,-1.988155093858376e-15,-5.834349513868984e-16,2.071993489308024e-15
forward,41,1.0136834837516556e-16,1.4664837915179317e-15,1.4699830790989117e-15
forward,42,1.0136834837516556e-16,-1.4664837915179317e-15,1.4699830790989117e-15
forward,43,2.654607596955922e-16,0.0,2.654607596955922e-16
forward,44,-2.345456410030194e-16,0.0,2.345456410030194e-16
forward,45,-2.7042234706214467e-17,1.982702487343339e-16,2.001059069370033e-16
forward,46,-2.7042234706214467e-17,-1.982702487343339e-16,2.001059069370033e-16
forward,47,5.339427605363489e-17,9.926905650831669e-17,1.1271776388548143e-16
forward,48,5.339427605363489e-17,-9.926905650831669e-17,1.1271776388548143e-16
forward,49,-2.5232514805599888e-17,9.943927777717035e-17,1.0259069045610358e-16
forward,50,-2.5232514805599888e-17,-9.943927777717035e-17,1.0259069045610358e-16
forward,51,2.2795522140829122e-17,9.86531383408918e-17,1.0125254334672372e-16
forward,52,2.2795522140829122e-17,-9.86531383408918e-17,1.0125254334672372e-16
forward,53,8.953521423834419e-17,1.829927560632986e-17,9.1386093452027e-17
forward,54,8.953521423834419e-17,-1.829927560632986e-17,9.1386093452027e-17
forward,55,9.005642417798965e-17,0.0,9.005642417798965e-17
forward,56,-6.604953565777916e-17,-5.817826735317932e-17,8.801847506533075e-17
forward,57,-6.604953565777916e-17,5.817826735317932e-17,8.801847506533075e-17
forward,58,-7.455248855676785e-17,1.823909070318492e-17,7.675114318162309e-17
forward,59,-7.455248855676785e-17,-1.823909070318492e-17,7.675114318162309e-17
forward,60,6.957283864321734e-17,0.0,6.957283864321734e-17
forward,61,-2.0873901940697533e-18,6.823910214436605e-17,6.82710206404703e-17
forward,62,-2.0873901940697533e-18,-6.823910214436605e-17,6.82710206404703e-17
forward,63,2.562094641729289e-17,6.138840843074182e-17,6.652044486454797e-17
forward,64,2.562094641729289e-17,-6.138840843074182e-17,6.652044486454797e-17
forward,65,5.180038793313971e-17,4.13747064960884e-17,6.629590128855046e-17
forward,66,5.180038793313971e-17,-4.13747064960884e-17,6.629590128855046e-17
forward,67,4.4467399196555495e-17,4.79629121602237e-17,6.54048204201736e-17
forward,68,4.4467399196555495e-17,-4.79629121602237e-17,6.54048204201736e-17
forward,69,-4.148425526772403e-17,4.949714727420427e-17,6.458259071454129e-17
forward,70,-4.148425526772403e-17,-4.949714727420427e-17,6.458259071454129e-17
forward,71,-5.443652159003343e-17,3.2675541216850934e-17,6.349036050170372e-17
forward,72,-5.443652159003343e-17,-3.2675541216850934e-17,6.349036050170372e-17
forward,73,6.189840861091733e-17,0.0,6.189840861091733e-17
forward,74,-3.4328453774245316e-17,4.7047822844565266e-17,5.824036721161788e-17
forward,75,-3.4328453774245316e-17,-4.7047822844565266e-17,5.824036721161788e-17
forward,76,-5.73555603627692e-17,1.9684818395901284e-18,5.738933023899179e-17
forward,77,-5.73555603627692e-17,-1.9684818395901284e-18,5.738933023899179e-17
forward,78,-3.7953868128971014e-17,4.204179512490216e-17,5.663928533514144e-17
forward,79,-3.7953868128971014e-17,-4.204179512490216e-17,5.663928533514144e-17
forward,80,3.156862781343607e-17,4.5758801493063505e-17,5.559178155181609e-17
forward,81,3.156862781343607e-17,-4.5758801493063505e-17,5.559178155181609e-17
forward,82,-5.1853105193882834e-17,1.6573983749228902e-17,5.443750045297435e-17
forward,83,-5.1853105193882834e-17,-1.6573983749228902e-17,5.443750045297435e-17
forward,84,-1.628420797416657e-17,5.178584248457996e-17,5.4285807640520896e-17
forward,85,-1.628420797416657e-17,-5.178584248457996e-17,5.4285807640520896e-17
forward,86,5.377364289581763e-17,0.0,5.377364289581763e-17
forward,87,4.183137390753623e-17,-2.958399347976722e-17,5.123550051676096e-17
forward,88,4.183137390753623e-17,2.958399347976722e-17,5.123550051676096e-17
forward,89,1.2544228573511189e-17,-4.9281032146667113e-17,5.0852510261985416e-17
forward,90,1.2544228573511189e-17,4.9281032146667113e-17,5.0852510261985416e-17
forward,91,4.996759764713059e-17,-8.517732957028389e-18,5.0688387125186557e-17
forward,92,4.996759764713059e-17,8.517732957028389e-18,5.0688387125186557e-17
forward,93,4.6439276936239115e-17,-1.831202348086072e-17,4.9919301340506605e-17
forward,94,4.6439276936239115e-17,1.831202348086072e-17,4.9919301340506605e-17
forward,95,-9.572968247029745e-19,-4.9335158056066635e-17,4.934444485073941e-17
forward,96,-9.572968247029745e-19,4.9335158056066635e-17,4.934444485073941e-17
forward,97,-2.3016961603427824e-17,4.230872692857217e-17,4.816439448150634e-17
forward,98,-2.3016961603427824e-17,-4.230872692857217e-17,4.816439448150634e-17
forward,99,-4.5017208742015877e-17,-1.6997091147656115e-17,4.811912499624199e-17
forward,100,-4.5017208742015877e-17,1.6997091147656115e-17,4.811912499624199e-17
forward,101,-1.463098191992079e-17,-4.5595581045888094e-17,4.78855160027873e-17
forward,102,-1.463098191992079e-17,4.5595581045888094e-17,4.78855160027873e-17
forward,103,2.030555336073006e-17,-4.202047158285878e-17,4.666942820874601e-17
forward,104,2.030555336073006e-17,4.202047158285878e-17,4.666942820874601e-17
forward,105,-3.046172202939041e-17,-3.445534238412885e-17,4.5990076405713816e-17
forward,106,-3.046172202939041e-17,3.445534238412885e-17,4.5990076405713816e-17
forward,107,4.254905529645376e-17,1.6727604808930517e-17,4.5719086487641406e-17
forward,108,4.254905529645376e-17,-1.6727604808930517e-17,4.5719086487641406e-17
forward,109,4.3770849419546305e-17,0.0,4.3770849419546305e-17
forward,110,2.378373943142731e-17,3.4653818099295395e-17,4.203038627232783e-17
forward,111,2.378373943142731e-17,-3.4653818099295395e-17,4.203038627232783e-17
forward,112,-4.106591822313264e-17,0.0,4.106591822313264e-17
forward,113,3.189066263494705e-17,2.5692048494232672e-17,4.095235913993248e-17
forward,114,3.189066263494705e-17,-2.5692048494232672e-17,4.095235913993248e-17
forward,115,-3.5705121793263726e-17,1.9920217960910414e-17,4.0886071049710486e-17
forward,116,-3.5705121793263726e-17,-1.9920217960910414e-17,4.0886071049710486e-17
forward,117,7.891146183443396e-19,4.087829406226622e-17,4.088590988741714e-17
forward,118,7.891146183443396e-19,-4.087829406226622e-17,4.088590988741714e-17
forward,119,-2.2729215554276914e-17,3.386288856222117e-17,4.078372790084537e-17
forward,120,-2.2729215554276914e-17,-3.386288856222117e-17,4.078372790084537e-17
forward,121,-3.956440049051835e-17,9.852819138428129e-18,4.0772782970367676e-17
forward,122,-3.956440049051835e-17,-9.852819138428129e-18,4.0772782970367676e-17
forward,123,4.033154741052171e-17,0.0,4.033154741052171e-17
forward,124,3.2681196610653723e-17,-2.2002574229722814e-17,3.939763805913582e-17
forward,125,3.2681196610653723e-17,2.2002574229722814e-17,3.939763805913582e-17
forward,126,5.9791186367445284e-18,3.840454343566526e-17,3.886719460128509e-17
forward,127,5.9791186367445284e-18,-3.840454343566526e-17,3.886719460128509e-17
forward,128,-3.877742585623386e-17,0.0,3.877742585623386e-17
forward,129,-3.283219325667918e-17,2.0097346747166107e-17,3.8494886158030885e-17
forward,130,-3.283219325667918e-17,-2.0097346747166107e-17,3.8494886158030885e-17
forward,131,1.8528639692901972e-17,-3.321836565196642e-17,3.803643392140127e-17
forward,132,1.8528639692901972e-17,3.321836565196642e-17,3.803643392140127e-17
forward,133,2.4642941394740688e-17,-2.844084445763613e-17,3.763185079222222e-17
forward,134,2.4642941394740688e-17,2.844084445763613e-17,3.763185079222222e-17
forward,135,-1.5079899187094216e-17,3.422025251357548e-17,3.73955751605159e-17
forward,136,-1.5079899187094216e-17,-3.422025251357548e-17,3.73955751605159e-17
forward,137,-3.710128160804436e-17,0.0,3.710128160804436e-17
forward,138,-3.2925130341954638e-18,3.6776970383829475e-17,3.692405980784639e-17
forward,139,-3.2925130341954638e-18,-3.6776970383829475e-17,3.692405980784639e-17
forward,140,3.4773755832534745e-17,1.1806854112506516e-17,3.672350607900553e-17
forward,141,3.4773755832534745e-17,-1.1806854112506516e-17,3.672350607900553e-17
forward,142,-8.090279790856908e-18,3.528003875096192e-17,3.6195769937434984e-17
forward,143,-8.090279790856908e-18,-3.528003875096192e-17,3.6195769937434984e-17
forward,144,3.5992787839012244e-17,2.809215676813239e-18,3.6102250195008634e-17
forward,145,3.5992787839012244e-17,-2.809215676813239e-18,3.6102250195008634e-17
forward,146,-2.3288935605865876e-17,2.7279577303447018e-17,3.5868507907479354e-17
forward,147,-2.3288935605865876e-17,-2.7279577303447018e-17,3.5868507907479354e-17
forward,148,-3.405848574368578e-17,8.363918200402111e-18,3.5070437391282497e-17
forward,149,-3.405848574368578e-17,-8.363918200402111e-18,3.5070437391282497e-17
forward,150,1.3379000875131239e-17,3.017009420264145e-17,3.3003518730781143e-17
forward,151,1.3379000875131239e-17,-3.017009420264145e-17,3.3003518730781143e-17
forward,152,-1.323978381113606e-17,3.0125262653882744e-17,3.290628094043815e-17
forward,153,-1.323978381113606e-17,-3.0125262653882744e-17,3.290628094043815e-17
forward,154,-2.0725538848802544e-17,2.5379764478952693e-17,3.276706281588773e-17
forward,155,-2.0725538848802544e-17,-2.5379764478952693e-17,3.276706281588773e-17
forward,156,3.0823492154284556e-17,8.617700466542069e-18,3.2005506243711894e-17
forward,157,3.0823492154284556e-17,-8.617700466542069e-18,3.2005506243711894e-17
forward,158,2.7706533337297005e-17,-1.576907577691796e-17,3.18797073454091e-17
forward,159,2.7706533337297005e-17,1.576907577691796e-17,3.18797073454091e-17
forward,160,1.030475814420655e-17,3.0150367609398074e-17,3.186271657270346e-17
forward,161,1.030475814420655e-17,-3.0150367609398074e-17,3.186271657270346e-17
forward,162,3.732190946168428e-18,-3.1083794200995464e-17,3.1307052099942286e-17
forward,163,3.732190946168428e-18,3.1083794200995464e-17,3.1307052099942286e-17
forward,164,3.092503960711121e-17,0.0,3.092503960711121e-17
forward,165,-3.091623519372712e-17,0.0,3.091623519372712e-17
forward,166,2.0841505175883183e-17,-2.2721736371469885e-17,3.0832541927822673e-17
forward,167,2.0841505175883183e-17,2.2721736371469885e-17,3.0832541927822673e-17
forward,168,-5.299862194355686e-18,3.009731511057085e-17,3.056038147903519e-17
forward,169,-5.299862194355686e-18,-3.009731511057085e-17,3.056038147903519e-17
forward,170,-2.872239454715916e-17,1.01388558610618e-17,3.045935565132765e-17
forward,171,-2.872239454715916e-17,-1.01388558610618e-17,3.045935565132765e-17
forward,172,-2.592696528360149e-17,1.5668507005762386e-17,3.029372279213471e-17
forward,173,-2.592696528360149e-17,-1.5668507005762386e-17,3.029372279213471e-17
forward,174,2.2279404129956973e-17,-2.0496745581083535e-17,3.027355987989538e-17
forward,175,2.2279404129956973e-17,2.0496745581083535e-17,3.027355987989538e-17
forward,176,-1.888992069854987e-17,2.3417357180923484e-17,3.0086570448232406e-17
forward,177,-1.888992069854987e-17,-2.3417357180923484e-17,3.0086570448232406e-17
forward,178,-2.012950401368023e-17,2.2095362186010588e-17,2.9889830410488367e-17
forward,179,-2.012950401368023e-17,-2.2095362186010588e-17,2.9889830410488367e-17
forward,180,-2.3127085191238108e-17,1.8270939174242227e-17,2.947353537924564e-17
forward,181,-2.3127085191238108e-17,-1.8270939174242227e-17,2.947353537924564e-17
forward,182,7.820962339179315e-18,2.810838173095138e-17,2.917616450878597e-17
forward,183,7.820962339179315e-18,-2.810838173095138e-17,2.917616450878597e-17
forward,184,-1.2507634397358398e-18,2.8855647984167876e-17,2.888274276741029e-17
forward,185,-1.2507634397358398e-18,-2.8855647984167876e-17,2.888274276741029e-17
forward,186,2.3550053386442967e-17,1.6594669545560133e-17,2.880951356463095e-17
forward,187,2.3550053386442967e-17,-1.6594669545560133e-17,2.880951356463095e-17
forward,188,2.4675082253280953e-17,1.4409944689567395e-17,2.8574572440590815e-17
forward,189,2.4675082253280953e-17,-1.4409944689567395e-17,2.8574572440590815e-17
forward,190,1.571093776702484e-17,2.348466487396205e-17,2.825531896407532e-17
forward,191,1.571093776702484e-17,-2.348466487396205e-17,2.825531896407532e-17
forward,192,-8.798796008858538e-18,-2.6808723707785437e-17,2.82157133180411e-17
forward,193,-8.798796008858538e-18,2.6808723707785437e-17,2.82157133180411e-17
forward,194,2.6654139819467992e-17,7.412166481965908e-18,2.7665563096964573e-17
forward,195,2.6654139819467992e-17,-7.412166481965908e-18,2.7665563096964573e-17
forward,196,-2.5118079486840295e-17,1.1476576067534649e-17,2.7615751218120726e-17
forward,197,-2.5118079486840295e-17,-1.1476576067534649e-17,2.7615751218120726e-17
forward,198,2.618567028657039e-17,4.835033841409824e-18,2.6628309758686404e-17
forward,199,2.618567028657039e-17,-4.835033841409824e-18,2.6628309758686404e-17
forward,200,-1.0581730505689919e-17,2.4208470861306394e-17,2.6420126455749023e-17
forward,201,-1.0581730505689919e-17,-2.4208470861306394e-17,2.6420126455749023e-17
forward,202,7.35251086004637e-18,2.5162403878306147e-17,2.62146139563812e-17
forward,203,7.35251086004637e-18,-2.5162403878306147e-17,2.62146139563812e-17
forward,204,-2.5577157789448795e-17,-5.392456657708482e-18,2.613942595757653e-17
forward,205,-2.5577157789448795e-17,5.392456657708482e-18,2.613942595757653e-17
forward,206,-1.5819147406475674e-17,-2.0742337578178412e-17,2.6086203113426038e-17
forward,207,-1.5819147406475674e-17,2.0742337578178412e-17,2.6086203113426038e-17
forward,208,2.585809991334676e-17,0.0,2.585809991334676e-17
forward,209,-1.8391636280926345e-17,-1.803276454156345e-17,2.5757190881409298e-17
forward,210,-1.8391636280926345e-17,1.803276454156345e-17,2.5757190881409298e-17
forward,211,-2.0109263187907058e-17,-1.5718792706703434e-17,2.5523771471254538e-17
forward,212,-2.0109263187907058e-17,1.5718792706703434e-17,2.5523771471254538e-17
forward,213,1.5492395804744527e-17,-2.0282189590583464e-17,2.552217746116577e-17
forward,214,1.5492395804744527e-17,2.0282189590583464e-17,2.552217746116577e-17
forward,215,1.8391074485021616e-17,-1.7357275451629158e-17,2.528846835649287e-17
forward,216,1.8391074485021616e-17,1.7357275451629158e-17,2.528846835649287e-17
forward,217,-2.5274820390547337e-17,0.0,2.5274820390547337e-17
forward,218,-2.275254302394553e-17,1.0767052826613814e-17,2.5171564127554428e-17
forward,219,-2.275254302394553e-17,-1.0767052826613814e-17,2.5171564127554428e-17
forward,220,-1.2693825276804483e-17,-2.1691818286604535e-17,2.5133009782696368e-17
forward,221,-1.2693825276804483e-17,2.1691818286604535e-17,2.5133009782696368e-17
forward,222,-5.930574563711635e-19,2.4989416007121447e-17,2.4996452338752693e-17
forward,223,-5.930574563711635e-19,-2.4989416007121447e-17,2.4996452338752693e-17
forward,224,9.552461096996129e-18,2.2866182163110574e-17,2.4781279218922107e-17
forward,225,9.552461096996129e-18,-2.2866182163110574e-17,2.4781279218922107e-17
forward,226,-2.4595820099653688e-17,0.0,2.4595820099653688e-17
forward,227,-2.3575823993510896e-17,-4.851719169181412e-18,2.406987029191488e-17
forward,228,-2.3575823993510896e-17,4.851719169181412e-18,2.406987029191488e-17
forward,229,2.0760538245732387e-17,1.2026181844241364e-17,2.3992269546736878e-17
forward,230,2.0760538245732387e-17,-1.2026181844241364e-17,2.3992269546736878e-17
forward,231,-6.798010781425318e-18,2.2387907473640782e-17,2.339725094178108e-17
forward,232,-6.798010781425318e-18,-2.2387907473640782e-17,2.339725094178108e-17
forward,233,1.8541112685267113e-17,-1.3874334178467163e-17,2.3157504366912148e-17
forward,234,1.8541112685267113e-17,1.3874334178467163e-17,2.3157504366912148e-17
forward,235,1.0679853272216189e-17,-2.0384597520616266e-17,2.3012846021159173e-17
forward,236,1.0679853272216189e-17,2.0384597520616266e-17,2.3012846021159173e-17
forward,237,2.1461622273348114e-17,1.5498539773724693e-18,2.1517510960960357e-17
forward,238,2.1461622273348114e-17,-1.5498539773724693e-18,2.1517510960960357e-17
forward,239,-2.025686343103266e-17,6.6228978303801965e-18,2.131204569568963e-17
forward,240,-2.025686343103266e-17,-6.6228978303801965e-18,2.131204569568963e-17
forward,241,1.916344616638824e-17,8.633267638356057e-18,2.1018348628937195e-17
forward,242,1.916344616638824e-17,-8.633267638356057e-18,2.1018348628937195e-17
forward,243,-1.7851758483042377e-17,-1.0905951969511973e-17,2.0919490177778654e-17
forward,244,-1.7851758483042377e-17,1.0905951969511973e-17,2.0919490177778654e-17
forward,245,-1.1950467101240645e-17,1.715246320707569e-17,2.0905039057794657e-17
forward,246,-1.1950467101240645e-17,-1.715246320707569e-17,2.0905039057794657e-17
forward,247,7.112297226027972e-18,-1.9546281486120468e-17,2.0800045475095022e-17
forward,248,7.112297226027972e-18,1.9546281486120468e-17,2.0800045475095022e-17
forward,249,2.0253167660655713e-17,-4.735240863127948e-18,2.0799358315161243e-17
forward,250,2.0253167660655713e-17,4.735240863127948e-18,2.0799358315161243e-17
forward,251,-1.974730602426534e-19,-2.0535584224981588e-17,2.053653366736544e-17
forward,252,-1.974730602426534e-19,2.0535584224981588e-17,2.053653366736544e-17
forward,253,1.2773404245217592e-17,-1.556118154991912e-17,2.0132317979837445e-17
forward,254,1.2773404245217592e-17,1.556118154991912e-17,2.0132317979837445e-17
forward,255,-6.460865070359505e-18,-1.8966891597405035e-17,2.003710943038205e-17
forward,256,-6.460865070359505e-18,1.8966891597405035e-17,2.003710943038205e-17
forward,257,1.949904793724402e-17,4.3413014304062266e-18,1.9976480384907332e-17
