order,rank_by_modulus,real,imag,modulus
forward,258,1.949904793724402e-17,-4.3413014304062266e-18,1.9976480384907332e-17
forward,259,-1.709938964837811e-17,-1.0255397850143816e-17,1.9938964652453617e-17
forward,260,-1.709938964837811e-17,1.0255397850143816e-17,1.9938964652453617e-17
forward,261,3.1903481798777665e-18,1.9371328156128922e-17,1.9632286571901973e-17
forward,262,3.1903481798777665e-18,-1.9371328156128922e-17,1.9632286571901973e-17
forward,263,1.6049856925929333e-17,-1.1189295499321024e-17,1.9565230413003766e-17
forward,264,1.6049856925929333e-17,1.1189295499321024e-17,1.9565230413003766e-17
forward,265,5.486345561904687e-18,-1.8769423033911905e-17,1.9554826223993248e-17
forward,266,5.486345561904687e-18,1.8769423033911905e-17,1.9554826223993248e-17
forward,267,-3.511828832858481e-18,-1.91483374012418e-17,1.946771088194736e-17
forward,268,-3.511828832858481e-18,1.91483374012418e-17,1.946771088194736e-17
forward,269,1.4248483230027433e-17,-1.3118690958226754e-17,1.9367997491063276e-17
forward,270,1.4248483230027433e-17,1.3118690958226754e-17,1.9367997491063276e-17
forward,271,-1.832406157912601e-17,5.864130221820628e-18,1.923952327928299e-17
forward,272,-1.832406157912601e-17,-5.864130221820628e-18,1.923952327928299e-17
forward,273,-1.8414808483269574e-17,4.5770582471186086e-18,1.8975105630088426e-17
forward,274,-1.8414808483269574e-17,-4.5770582471186086e-18,1.8975105630088426e-17
forward,275,9.1262853255485e-18,-1.6518243075829887e-17,1.887170999553363e-17
forward,276,9.1262853255485e-18,1.6518243075829887e-17,1.887170999553363e-17
forward,277,-7.043677683609311e-18,-1.7167533647033598e-17,1.8556336029308332e-17
forward,278,-7.043677683609311e-18,1.7167533647033598e-17,1.8556336029308332e-17
forward,279,-1.1568246694998442e-17,1.450715441106594e-17,1.8554833890467795e-17
forward,280,-1.1568246694998442e-17,-1.450715441106594e-17,1.8554833890467795e-17
forward,281,-9.128477887060869e-18,-1.5305568877628582e-17,1.782104225914949e-17
forward,282,-9.128477887060869e-18,1.5305568877628582e-17,1.782104225914949e-17
forward,283,-2.0590941867198656e-18,-1.7532688356458847e-17,1.7653187527313338e-17
forward,284,-2.0590941867198656e-18,1.7532688356458847e-17,1.7653187527313338e-17
forward,285,1.7169922723720822e-17,-5.710359998086502e-19,1.7179415835575495e-17
forward,286,1.7169922723720822e-17,5.710359998086502e-19,1.7179415835575495e-17
forward,287,5.1484134722350496e-18,-1.6243049142447475e-17,1.7039448545215745e-17
forward,288,5.1484134722350496e-18,1.6243049142447475e-17,1.7039448545215745e-17
forward,289,1.5883709476879728e-17,-5.666766649161611e-18,1.686429574580478e-17
forward,290,1.5883709476879728e-17,5.666766649161611e-18,1.686429574580478e-17
forward,291,7.606062499554527e-18,-1.4962024560132524e-17,1.6784348831132487e-17
forward,292,7.606062499554527e-18,1.4962024560132524e-17,1.6784348831132487e-17
forward,293,-1.199034044345392e-17,1.1700306763025875e-17,1.6753072622621673e-17
forward,294,-1.199034044345392e-17,-1.1700306763025875e-17,1.6753072622621673e-17
forward,295,-1.6645035578348806e-17,0.0,1.6645035578348806e-17
forward,296,-1.629347524489687e-17,-1.8821108629602747e-18,1.640181931544608e-17
forward,297,-1.629347524489687e-17,1.8821108629602747e-18,1.640181931544608e-17
forward,298,-1.5655616663382828e-17,-3.2333016540737523e-18,1.5986011782087056e-17
forward,299,-1.5655616663382828e-17,3.2333016540737523e-18,1.5986011782087056e-17
forward,300,-5.9609946425653245e-18,-1.4828313388262024e-17,1.598162491955068e-17
forward,301,-5.9609946425653245e-18,1.4828313388262024e-17,1.598162491955068e-17
forward,302,-1.4842148934722775e-17,-5.721713145595872e-18,1.5906834578915348e-17
forward,303,-1.4842148934722775e-17,5.721713145595872e-18,1.5906834578915348e-17
forward,304,1.1056333536717115e-17,-1.1249676528543155e-17,1.5773323469452794e-17
forward,305,1.1056333536717115e-17,1.1249676528543155e-17,1.5773323469452794e-17
forward,306,6.837893016171086e-18,-1.4024068042504124e-17,1.5602283979000856e-17
forward,307,6.837893016171086e-18,1.4024068042504124e-17,1.5602283979000856e-17
forward,308,-1.1139854993983109e-17,-9.890766015726721e-18,1.4897101116150923e-17
forward,309,-1.1139854993983109e-17,9.890766015726721e-18,1.4897101116150923e-17
forward,310,1.3205264607976931e-17,-6.084034788673937e-18,1.4539411703245866e-17
forward,311,1.3205264607976931e-17,6.084034788673937e-18,1.4539411703245866e-17
forward,312,-1.2583822635710276e-17,6.82221753615394e-18,1.431416236590953e-17
forward,313,-1.2583822635710276e-17,-6.82221753615394e-18,1.431416236590953e-17
forward,314,1.1782094204917444e-17,7.687886941502589e-18,1.406845227730738e-17
forward,315,1.1782094204917444e-17,-7.687886941502589e-18,1.406845227730738e-17
forward,316,-1.1031760340582278e-18,1.3251640138094414e-17,1.3297479599972146e-17
forward,317,-1.1031760340582278e-18,-1.3251640138094414e-17,1.3297479599972146e-17
forward,318,1.290033761121311e-17,-2.4330596005000415e-18,1.3127775497123074e-17
forward,319,1.290033761121311e-17,2.4330596005000415e-18,1.3127775497123074e-17
forward,320,-7.6794782222053e-18,1.0285927885332358e-17,1.2836459723287541e-17
forward,321,-7.6794782222053e-18,-1.0285927885332358e-17,1.2836459723287541e-17
forward,322,-1.233383402394922e-17,3.2696532667791012e-18,1.2759862625251364e-17
forward,323,-1.233383402394922e-17,-3.2696532667791012e-18,1.2759862625251364e-17
forward,324,9.519635494321672e-18,-8.467803748661477e-18,1.2740767648403073e-17
forward,325,9.519635494321672e-18,8.467803748661477e-18,1.2740767648403073e-17
forward,326,2.2687226742362323e-18,1.1644231864123863e-17,1.1863188368987112e-17
forward,327,2.2687226742362323e-18,-1.1644231864123863e-17,1.1863188368987112e-17
forward,328,-3.5600261004302215e-18,1.1105177997581658e-17,1.1661850804812937e-17
forward,329,-3.5600261004302215e-18,-1.1105177997581658e-17,1.1661850804812937e-17
forward,330,-1.4264395687481012e-18,1.148963327384426e-17,1.1577841016818267e-17
forward,331,-1.4264395687481012e-18,-1.148963327384426e-17,1.1577841016818267e-17
forward,332,9.082122190972484e-18,-6.819003073405133e-18,1.1357101144520263e-17
forward,333,9.082122190972484e-18,6.819003073405133e-18,1.1357101144520263e-17
forward,334,7.872358019732589e-18,7.951949179744229e-18,1.1189616461169835e-17
forward,335,7.872358019732589e-18,-7.951949179744229e-18,1.1189616461169835e-17
forward,336,1.1126492275411092e-17,0.0,1.1126492275411092e-17
forward,337,-9.089135371538793e-18,5.68447808767316e-18,1.0720339217179368e-17
forward,338,-9.089135371538793e-18,-5.68447808767316e-18,1.0720339217179368e-17
forward,339,9.78161918039758e-18,-3.2547796243485672e-18,1.0308911882123953e-17
forward,340,9.78161918039758e-18,3.2547796243485672e-18,1.0308911882123953e-17
forward,341,9.198434570916449e-18,-4.505182074921597e-18,1.0242454006908e-17
forward,342,9.198434570916449e-18,4.505182074921597e-18,1.0242454006908e-17
forward,343,-4.295837564328869e-18,9.176201297640993e-18,1.0131973679097633e-17
forward,344,-4.295837564328869e-18,-9.176201297640993e-18,1.0131973679097633e-17
forward,345,3.577631206146329e-18,9.377025551560489e-18,1.0036336644503827e-17
forward,346,3.577631206146329e-18,-9.377025551560489e-18,1.0036336644503827e-17
forward,347,-9.81435508310471e-18,1.2214521526265624e-18,9.89007133737767e-18
forward,348,-9.81435508310471e-18,-1.2214521526265624e-18,9.89007133737767e-18
forward,349,-8.499305654015598e-18,-4.6826219141229965e-18,9.703872659459544e-18
forward,350,-8.499305654015598e-18,4.6826219141229965e-18,9.703872659459544e-18
forward,351,1.6437022747685026e-18,9.475224944455811e-18,9.616737748120034e-18
forward,352,1.6437022747685026e-18,-9.475224944455811e-18,9.616737748120034e-18
forward,353,8.824695674622334e-18,0.0,8.824695674622334e-18
forward,354,-4.664157138256711e-18,6.643124416802786e-18,8.116986129560182e-18
forward,355,-4.664157138256711e-18,-6.643124416802786e-18,8.116986129560182e-18
forward,356,-8.22660358838596e-19,8.072931809555995e-18,8.114739556371817e-18
forward,357,-8.22660358838596e-19,-8.072931809555995e-18,8.114739556371817e-18
forward,358,-6.248877459436889e-18,-5.108286288194811e-18,8.071124971478112e-18
forward,359,-6.248877459436889e-18,5.108286288194811e-18,8.071124971478112e-18
forward,360,6.013938024019882e-18,3.8060734054646154e-18,7.117137438924247e-18
forward,361,6.013938024019882e-18,-3.8060734054646154e-18,7.117137438924247e-18
forward,362,5.063298022171969e-18,4.979030990186569e-18,7.101248936811666e-18
forward,363,5.063298022171969e-18,-4.979030990186569e-18,7.101248936811666e-18
forward,364,-6.541516008942547e-18,-1.5841506808684748e-18,6.7305991616606975e-18
forward,365,-6.541516008942547e-18,1.5841506808684748e-18,6.7305991616606975e-18
forward,366,-4.553651417089769e-18,-4.325344680537496e-18,6.280473535794707e-18
forward,367,-4.553651417089769e-18,4.325344680537496e-18,6.280473535794707e-18
forward,368,-2.4575814695406134e-18,5.732080578552848e-18,6.2367022085756306e-18
forward,369,-2.4575814695406134e-18,-5.732080578552848e-18,6.2367022085756306e-18
forward,370,5.899664823113093e-18,0.0,5.899664823113093e-18
forward,371,5.704881347431217e-18,0.0,5.704881347431217e-18
forward,372,-5.338652777621598e-18,0.0,5.338652777621598e-18
forward,373,-5.591001979763087e-19,5.1991610882834875e-18,5.229136549498233e-18
forward,374,-5.591001979763087e-19,-5.1991610882834875e-18,5.229136549498233e-18
forward,375,4.085618238107994e-18,0.0,4.085618238107994e-18
forward,376,-3.5066892011371076e-18,1.6250663606565974e-18,3.864933353876789e-18
forward,377,-3.5066892011371076e-18,-1.6250663606565974e-18,3.864933353876789e-18
forward,378,2.825066699393764e-18,1.9740983106250428e-18,3.4464570207731046e-18
forward,379,2.825066699393764e-18,-1.9740983106250428e-18,3.4464570207731046e-18
forward,380,2.7573023221701172e-19,3.0533213497870004e-18,3.0657459819795177e-18
forward,381,2.7573023221701172e-19,-3.0533213497870004e-18,3.0657459819795177e-18
forward,382,1.0403826108953038e-18,1.4537119472115409e-18,1.787644931891929e-18
forward,383,1.0403826108953038e-18,-1.4537119472115409e-18,1.787644931891929e-18
reverse,1,0.9188255541517786,0.0,0.9188255541517786
reverse,2,-0.34498563937557947,0.0178581631698637,0.34544754358249363
reverse,3,-0.34498563937557947,-0.0178581631698637,0.34544754358249363
reverse,4,0.06757502917770372,0.0,0.06757502917770372
reverse,5,-0.021907741984400278,0.01870771763472098,0.028808468511108066
reverse,6,-0.021907741984400278,-0.01870771763472098,0.028808468511108066
reverse,7,0.01657447911809408,0.0035045903406132036,0.01694094187144434
reverse,8,0.01657447911809408,-0.0035045903406132036,0.01694094187144434
reverse,9,-0.01249408503024415,0.0,0.01249408503024415
reverse,10,-0.004038368572822227,0.0,0.004038368572822227
reverse,11,-0.0011577265586105866,0.0003399808163638751,0.0012066141636860388
reverse,12,-0.0011577265586105866,-0.0003399808163638751,0.0012066141636860388
reverse,13,4.293728547664452e-05,1.0207775509450106e-05,4.4133991038135195e-05
reverse,14,4.293728547664452e-05,-1.0207775509450106e-05,4.4133991038135195e-05
reverse,15,2.514205086858566e-05,0.0,2.514205086858566e-05
reverse,16,-1.243651563597379e-05,0.0,1.243651563597379e-05
reverse,17,-2.7684380733260115e-06,0.0,2.7684380733260115e-06
reverse,18,-3.5563067348957755e-07,0.0,3.5563067348957755e-07
reverse,19,-1.719559535709961e-08,1.2027688327371717e-07,1.2149986481360583e-07
reverse,20,-1.719559535709961e-08,-1.2027688327371717e-07,1.2149986481360583e-07
reverse,21,-1.1351759732386779e-07,0.0,1.1351759732386779e-07
reverse,22,4.7034615704469e-09,0.0,4.7034615704469e-09
reverse,23,5.211394853859199e-10,0.0,5.211394853859199e-10
reverse,24,-3.377189993622197e-10,0.0,3.377189993622197e-10
reverse,25,2.6839859317666756e-10,0.0,2.6839859317666756e-10
reverse,26,6.708704813766749e-11,0.0,6.708704813766749e-11
reverse,27,-2.5511464382130455e-12,3.000825446901838e-11,3.011650186237719e-11
reverse,28,-2.5511464382130455e-12,-3.000825446901838e-11,3.011650186237719e-11
reverse,29,-2.0155458294433485e-11,0.0,2.0155458294433485e-11
reverse,30,-2.3258264021059157e-12,2.0941671443896714e-12,3.1296971868495746e-12
reverse,31,-2.3258264021059157e-12,-2.0941671443896714e-12,3.1296971868495746e-12
reverse,32,1.6454465810710752e-12,0.0,1.6454465810710752e-12
reverse,33,-6.332339460273162e-13,0.0,6.332339460273162e-13
reverse,34,-1.0456901528612716e-13,-2.704524186460955e-13,2.8996411796881557e-13
reverse,35,-1.0456901528612716e-13,2.704524186460955e-13,2.8996411796881557e-13
reverse,36,3.6490030738042005e-14,0.0,3.6490030738042005e-14
reverse,37,-1.50539682414676e-14,0.0,1.50539682414676e-14
reverse,38,3.730677059673304e-15,3.907281619599117e-15,5.402295898822069e-15
reverse,39,3.730677059673304e-15,-3.907281619599117e-15,5.402295898822069e-15
reverse,40,1.795806922401879e-16,4.662436291428156e-15,4.665893418912588e-15
reverse,41,1.795806922401879e-16,-4.662436291428156e-15,4.665893418912588e-15
reverse,42,-4.152002775868704e-16,3.8481329191096913e-16,5.661029412921037e-16
reverse,43,-4.152002775868704e-16,-3.8481329191096913e-16,5.661029412921037e-16
reverse,44,-1.155457021748107e-17,3.087060051418457e-16,3.0892216771146087e-16
reverse,45,-1.155457021748107e-17,-3.087060051418457e-16,3.0892216771146087e-16
reverse,46,-2.670227161510684e-16,0.0,2.670227161510684e-16
reverse,47,1.1276004414429267e-16,1.0705710332964923e-16,1.5548649757698585e-16
reverse,48,1.1276004414429267e-16,-1.0705710332964923e-16,1.5548649757698585e-16
reverse,49,-1.1343204946516264e-16,9.560479167714056e-17,1.483479222554079e-16
reverse,50,-1.1343204946516264e-16,-9.560479167714056e-17,1.483479222554079e-16
reverse,51,-6.506578083257882e-17,8.78137953873535e-17,1.0929235332668599e-16
reverse,52,-6.506578083257882e-17,-8.78137953873535e-17,1.0929235332668599e-16
reverse,53,1.9282922908058616e-17,9.047469949772838e-17,9.250676929329217e-17
reverse,54,1.9282922908058616e-17,-9.047469949772838e-17,9.250676929329217e-17
reverse,55,7.436686709767622e-17,3.019841819701106e-17,8.026440919563918e-17
reverse,56,7.436686709767622e-17,-3.019841819701106e-17,8.026440919563918e-17
reverse,57,-7.915246578602013e-17,0.0,7.915246578602013e-17
reverse,58,7.22308851134209e-17,0.0,7.22308851134209e-17
reverse,59,4.9041844801635464e-17,5.160407537925811e-17,7.119047083209839e-17
reverse,60,4.9041844801635464e-17,-5.160407537925811e-17,7.119047083209839e-17
reverse,61,-6.56368448007908e-17,2.159157788890245e-17,6.909697266259673e-17
reverse,62,-6.56368448007908e-17,-2.159157788890245e-17,6.909697266259673e-17
reverse,63,-1.0803779051807553e-17,-6.804437079107683e-17,6.889672008269934e-17
reverse,64,-1.0803779051807553e-17,6.804437079107683e-17,6.889672008269934e-17
reverse,65,-6.783310125405136e-17,6.7818284537408086e-18,6.81712756439129e-17
reverse,66,-6.783310125405136e-17,-6.7818284537408086e-18,6.81712756439129e-17
reverse,67,-3.123913030251349e-17,-5.995241453389947e-17,6.760307145760417e-17
reverse,68,-3.123913030251349e-17,5.995241453389947e-17,6.760307145760417e-17
reverse,69,1.3547477650565897e-17,-6.488127938941013e-17,6.62805745742995e-17
reverse,70,1.3547477650565897e-17,6.488127938941013e-17,6.62805745742995e-17
reverse,71,4.703493773649666e-19,6.561634846814418e-17,6.56180342194866e-17
reverse,72,4.703493773649666e-19,-6.561634846814418e-17,6.56180342194866e-17
reverse,73,-5.3135976711529355e-17,3.042889620230796e-17,6.123193403101866e-17
reverse,74,-5.3135976711529355e-17,-3.042889620230796e-17,6.123193403101866e-17
reverse,75,-4.063612448646998e-17,-4.2775651978104326e-17,5.900043233258368e-17
reverse,76,-4.063612448646998e-17,4.2775651978104326e-17,5.900043233258368e-17
reverse,77,1.848949715595443e-17,-5.451913546907769e-17,5.7569068408093e-17
reverse,78,1.848949715595443e-17,5.451913546907769e-17,5.7569068408093e-17
reverse,79,5.492843397825684e-17,1.0530330396494223e-17,5.592871103076711e-17
reverse,80,5.492843397825684e-17,-1.0530330396494223e-17,5.592871103076711e-17
reverse,81,-2.5371543627861768e-17,4.803544330387171e-17,5.4324203072479276e-17
reverse,82,-2.5371543627861768e-17,-4.803544330387171e-17,5.4324203072479276e-17
reverse,83,3.9450598679914906e-17,3.635815289097545e-17,5.364946428294741e-17
reverse,84,3.9450598679914906e-17,-3.635815289097545e-17,5.364946428294741e-17
reverse,85,4.443134514139772e-17,-2.962122228065771e-17,5.340001161492514e-17
reverse,86,4.443134514139772e-17,2.962122228065771e-17,5.340001161492514e-17
reverse,87,-5.337740920394014e-17,0.0,5.337740920394014e-17
reverse,88,-3.183474291318557e-17,4.244607075964002e-17,5.305770235584073e-17
reverse,89,-3.183474291318557e-17,-4.244607075964002e-17,5.305770235584073e-17
reverse,90,1.180751113887918e-17,-5.0991575058833515e-17,5.234078759701088e-17
reverse,91,1.180751113887918e-17,5.0991575058833515e-17,5.234078759701088e-17
reverse,92,4.501819710525536e-17,2.2608381247206124e-17,5.0376353314096124e-17
reverse,93,4.501819710525536e-17,-2.2608381247206124e-17,5.0376353314096124e-17
reverse,94,-4.676288221801428e-17,-1.150267683950973e-17,4.8156813929184205e-17
reverse,95,-4.676288221801428e-17,1.150267683950973e-17,4.8156813929184205e-17
reverse,96,-3.752424964738221e-17,-2.982454844677296e-17,4.7933005347599175e-17
reverse,97,-3.752424964738221e-17,2.982454844677296e-17,4.7933005347599175e-17
reverse,98,2.2383862774000088e-17,4.1509957299754053e-17,4.7160511741420616e-17
reverse,99,2.2383862774000088e-17,-4.1509957299754053e-17,4.7160511741420616e-17
reverse,100,4.635971682439836e-17,0.0,4.635971682439836e-17
reverse,101,-1.4162959895263562e-17,4.397305091692812e-17,4.619760426621273e-17
reverse,102,-1.4162959895263562e-17,-4.397305091692812e-17,4.619760426621273e-17
reverse,103,2.81770400966679e-17,-3.6563945483359576e-17,4.616132253217321e-17
reverse,104,2.81770400966679e-17,3.6563945483359576e-17,4.616132253217321e-17
reverse,105,3.284292244875827e-17,2.903464295785917e-17,4.383683435953731e-17
reverse,106,3.284292244875827e-17,-2.903464295785917e-17,4.383683435953731e-17
reverse,107,4.3536303136403084e-17,0.0,4.3536303136403084e-17
reverse,108,-4.343516603414842e-17,2.6339780964307584e-18,4.351495707255745e-17
reverse,109,-4.343516603414842e-17,-2.6339780964307584e-18,4.351495707255745e-17
reverse,110,1.3610718521204284e-17,4.1035559096625545e-17,4.3233884500887735e-17
reverse,111,1.3610718521204284e-17,-4.1035559096625545e-17,4.3233884500887735e-17
reverse,112,-4.451591294210006e-18,4.269657565299116e-17,4.292801227103677e-17
reverse,113,-4.451591294210006e-18,-4.269657565299116e-17,4.292801227103677e-17
reverse,114,-2.5825622826519067e-17,-3.427024075499275e-17,4.291167901379284e-17
reverse,115,-2.5825622826519067e-17,3.427024075499275e-17,4.291167901379284e-17
reverse,116,-4.1140520528825376e-17,-1.0887789166423003e-17,4.2556860578703177e-17
reverse,117,-4.1140520528825376e-17,1.0887789166423003e-17,4.2556860578703177e-17
reverse,118,-3.736057681773024e-17,1.9603637468033793e-17,4.219141265863968e-17
reverse,119,-3.736057681773024e-17,-1.9603637468033793e-17,4.219141265863968e-17
reverse,120,6.274904493687349e-18,4.170086703096224e-17,4.217033006201032e-17
reverse,121,6.274904493687349e-18,-4.170086703096224e-17,4.217033006201032e-17
reverse,122,-1.8196781742763544e-17,3.668983087603856e-17,4.0954444880941623e-17
reverse,123,-1.8196781742763544e-17,-3.668983087603856e-17,4.0954444880941623e-17
reverse,124,3.7289207040067744e-17,1.4871894301990985e-17,4.014546302892308e-17
reverse,125,3.7289207040067744e-17,-1.4871894301990985e-17,4.014546302892308e-17
reverse,126,-3.4465642206895777e-17,1.7491604672142224e-17,3.865018404536081e-17
reverse,127,-3.4465642206895777e-17,-1.7491604672142224e-17,3.865018404536081e-17
reverse,128,3.762432956029968e-17,7.820064843907887e-18,3.8428421630675446e-17
reverse,129,3.762432956029968e-17,-7.820064843907887e-18,3.8428421630675446e-17
reverse,130,-2.1031970410777527e-19,-3.8143628673920703e-17,3.814420850918107e-17
reverse,131,-2.1031970410777527e-19,3.8143628673920703e-17,3.814420850918107e-17
