order,rank_by_modulus,real,imag,modulus
reverse,132,3.461553795942379e-17,1.5249001005308095e-17,3.7825487437443505e-17
reverse,133,3.461553795942379e-17,-1.5249001005308095e-17,3.7825487437443505e-17
reverse,134,3.0036467721475644e-17,2.2543679449880235e-17,3.7555384118954245e-17
reverse,135,3.0036467721475644e-17,-2.2543679449880235e-17,3.7555384118954245e-17
reverse,136,-1.2576084798240767e-17,3.533093834410518e-17,3.750244142889239e-17
reverse,137,-1.2576084798240767e-17,-3.533093834410518e-17,3.750244142889239e-17
reverse,138,1.4714421380892542e-17,3.3667069148440964e-17,3.674215210926509e-17
reverse,139,1.4714421380892542e-17,-3.3667069148440964e-17,3.674215210926509e-17
reverse,140,2.099987661939547e-17,2.9883252630267065e-17,3.65240140974975e-17
reverse,141,2.099987661939547e-17,-2.9883252630267065e-17,3.65240140974975e-17
reverse,142,7.594343126750981e-18,3.473076594294903e-17,3.555137339837574e-17
reverse,143,7.594343126750981e-18,-3.473076594294903e-17,3.555137339837574e-17
reverse,144,-3.5121329777229106e-17,0.0,3.5121329777229106e-17
reverse,145,-3.172012105126003e-17,-1.3134103418906916e-17,3.433177467194395e-17
reverse,146,-3.172012105126003e-17,1.3134103418906916e-17,3.433177467194395e-17
reverse,147,-1.848978352431359e-17,-2.863644414529271e-17,3.4086918723499305e-17
reverse,148,-1.848978352431359e-17,2.863644414529271e-17,3.4086918723499305e-17
reverse,149,-2.6705486478757046e-17,-2.0083538633382244e-17,3.341454072863538e-17
reverse,150,-2.6705486478757046e-17,2.0083538633382244e-17,3.341454072863538e-17
reverse,151,-2.6243251572595255e-17,-2.0559668196885393e-17,3.333778951083206e-17
reverse,152,-2.6243251572595255e-17,2.0559668196885393e-17,3.333778951083206e-17
reverse,153,2.7597665988233798e-17,1.8227388584120878e-17,3.307368837300516e-17
reverse,154,2.7597665988233798e-17,-1.8227388584120878e-17,3.307368837300516e-17
reverse,155,3.2822095803283385e-17,0.0,3.2822095803283385e-17
reverse,156,-3.5376314875508655e-18,3.260468234892858e-17,3.279603859639524e-17
reverse,157,-3.5376314875508655e-18,-3.260468234892858e-17,3.279603859639524e-17
reverse,158,-2.9598782256807976e-17,1.3885956875876844e-17,3.269415405610982e-17
reverse,159,-2.9598782256807976e-17,-1.3885956875876844e-17,3.269415405610982e-17
reverse,160,3.011531756632124e-17,1.2621493787713605e-17,3.265324574301412e-17
reverse,161,3.011531756632124e-17,-1.2621493787713605e-17,3.265324574301412e-17
reverse,162,-1.5053739650245536e-17,-2.868531669807302e-17,3.239540818582352e-17
reverse,163,-1.5053739650245536e-17,2.868531669807302e-17,3.239540818582352e-17
reverse,164,3.1913106401800546e-17,5.301284011795911e-18,3.235042460905832e-17
reverse,165,3.1913106401800546e-17,-5.301284011795911e-18,3.235042460905832e-17
reverse,166,2.2330789397972468e-17,2.283757713527196e-17,3.1940868562800483e-17
reverse,167,2.2330789397972468e-17,-2.283757713527196e-17,3.1940868562800483e-17
reverse,168,1.5799580050654806e-17,2.7092401545921104e-17,3.136279565508275e-17
reverse,169,1.5799580050654806e-17,-2.7092401545921104e-17,3.136279565508275e-17
reverse,170,-3.104862690404251e-17,0.0,3.104862690404251e-17
reverse,171,-9.238850508978281e-18,2.937620981465698e-17,3.079477328706931e-17
reverse,172,-9.238850508978281e-18,-2.937620981465698e-17,3.079477328706931e-17
reverse,173,1.857248890422052e-17,-2.3812691504534434e-17,3.0199033441279554e-17
reverse,174,1.857248890422052e-17,2.3812691504534434e-17,3.0199033441279554e-17
reverse,175,-2.592836048084216e-17,1.5210787922444674e-17,3.00607376231204e-17
reverse,176,-2.592836048084216e-17,-1.5210787922444674e-17,3.00607376231204e-17
reverse,177,-2.904413615149727e-17,-7.461930890772042e-18,2.998736829742431e-17
reverse,178,-2.904413615149727e-17,7.461930890772042e-18,2.998736829742431e-17
reverse,179,-1.3471471767767493e-17,-2.5899407618328428e-17,2.919349014027075e-17
reverse,180,-1.3471471767767493e-17,2.5899407618328428e-17,2.919349014027075e-17
reverse,181,-1.8931497286205355e-18,2.910666263902647e-17,2.916816459561821e-17
reverse,182,-1.8931497286205355e-18,-2.910666263902647e-17,2.916816459561821e-17
reverse,183,2.901236581130319e-17,8.731924714373695e-19,2.9025503183597854e-17
reverse,184,2.901236581130319e-17,-8.731924714373695e-19,2.9025503183597854e-17
reverse,185,9.327360737855803e-18,-2.7353232891733214e-17,2.889980982573224e-17
reverse,186,9.327360737855803e-18,2.7353232891733214e-17,2.889980982573224e-17
reverse,187,-2.813406988702245e-17,4.918054815281664e-18,2.856069242112275e-17
reverse,188,-2.813406988702245e-17,-4.918054815281664e-18,2.856069242112275e-17
reverse,189,2.4490441035710285e-17,1.4042201328165655e-17,2.82305706684144e-17
reverse,190,2.4490441035710285e-17,-1.4042201328165655e-17,2.82305706684144e-17
reverse,191,1.5682774134574395e-18,2.810578990495373e-17,2.814951012410269e-17
reverse,192,1.5682774134574395e-18,-2.810578990495373e-17,2.814951012410269e-17
reverse,193,3.118754736695764e-18,2.787983337292492e-17,2.805372952050619e-17
reverse,194,3.118754736695764e-18,-2.787983337292492e-17,2.805372952050619e-17
reverse,195,-1.8538662933308256e-17,2.0537218271382245e-17,2.766693618168109e-17
reverse,196,-1.8538662933308256e-17,-2.0537218271382245e-17,2.766693618168109e-17
reverse,197,1.4030740424537137e-17,-2.3231417262135142e-17,2.7139646734402628e-17
reverse,198,1.4030740424537137e-17,2.3231417262135142e-17,2.7139646734402628e-17
reverse,199,-2.4832659776854993e-17,1.0471800661422586e-17,2.6950317265026813e-17
reverse,200,-2.4832659776854993e-17,-1.0471800661422586e-17,2.6950317265026813e-17
reverse,201,-1.587106608164186e-17,2.172682552418042e-17,2.6906238791886547e-17
reverse,202,-1.587106608164186e-17,-2.172682552418042e-17,2.6906238791886547e-17
reverse,203,2.632835725435099e-17,3.759696255075546e-18,2.659544531763222e-17
reverse,204,2.632835725435099e-17,-3.759696255075546e-18,2.659544531763222e-17
reverse,205,-2.7042117213951778e-18,2.622546760268507e-17,2.636451994658001e-17
reverse,206,-2.7042117213951778e-18,-2.622546760268507e-17,2.636451994658001e-17
reverse,207,2.4953384224257776e-17,-8.180303425869411e-18,2.6260021865617852e-17
reverse,208,2.4953384224257776e-17,8.180303425869411e-18,2.6260021865617852e-17
reverse,209,-1.1102158466381194e-17,-2.3549238894134807e-17,2.6035064338420043e-17
reverse,210,-1.1102158466381194e-17,2.3549238894134807e-17,2.6035064338420043e-17
reverse,211,2.1675095258126897e-17,1.3627976606089055e-17,2.5603349406376222e-17
reverse,212,2.1675095258126897e-17,-1.3627976606089055e-17,2.5603349406376222e-17
reverse,213,-4.0014993226741066e-18,2.473423374395354e-17,2.5055823988244554e-17
reverse,214,-4.0014993226741066e-18,-2.473423374395354e-17,2.5055823988244554e-17
reverse,215,2.4347573382003762e-17,-3.69299038446506e-18,2.4626053430702402e-17
reverse,216,2.4347573382003762e-17,3.69299038446506e-18,2.4626053430702402e-17
reverse,217,-1.85273023934364e-17,1.612487139518825e-17,2.4561604416022874e-17
reverse,218,-1.85273023934364e-17,-1.612487139518825e-17,2.4561604416022874e-17
reverse,219,-2.0382652184958602e-17,1.3456664260487106e-17,2.442405214358315e-17
reverse,220,-2.0382652184958602e-17,-1.3456664260487106e-17,2.442405214358315e-17
reverse,221,-8.383123002563913e-18,-2.253417478189838e-17,2.4042998656100723e-17
reverse,222,-8.383123002563913e-18,2.253417478189838e-17,2.4042998656100723e-17
reverse,223,1.3854010467036294e-17,1.9310240735605734e-17,2.3765921048589685e-17
reverse,224,1.3854010467036294e-17,-1.9310240735605734e-17,2.3765921048589685e-17
reverse,225,2.2372959110048028e-17,7.695688733386565e-18,2.3659520798635248e-17
reverse,226,2.2372959110048028e-17,-7.695688733386565e-18,2.3659520798635248e-17
reverse,227,-2.2503134021785402e-17,6.529450732652224e-18,2.34312775510122e-17
reverse,228,-2.2503134021785402e-17,-6.529450732652224e-18,2.34312775510122e-17
reverse,229,6.6152151650687065e-18,-2.2396988746906504e-17,2.3353504589444633e-17
reverse,230,6.6152151650687065e-18,2.2396988746906504e-17,2.3353504589444633e-17
reverse,231,3.548892345616627e-18,-2.3055041412623178e-17,2.3326585078372403e-17
reverse,232,3.548892345616627e-18,2.3055041412623178e-17,2.3326585078372403e-17
reverse,233,8.568629418225846e-18,-2.1646439660965648e-17,2.3280673531981672e-17
reverse,234,8.568629418225846e-18,2.1646439660965648e-17,2.3280673531981672e-17
reverse,235,-2.2045996531271827e-17,7.25661758482712e-18,2.3209576942057166e-17
reverse,236,-2.2045996531271827e-17,-7.25661758482712e-18,2.3209576942057166e-17
reverse,237,1.8759915482478342e-17,1.3303003026632717e-17,2.2997919871943414e-17
reverse,238,1.8759915482478342e-17,-1.3303003026632717e-17,2.2997919871943414e-17
reverse,239,-1.805374457657814e-17,1.4209866306006835e-17,2.2975160362245854e-17
reverse,240,-1.805374457657814e-17,-1.4209866306006835e-17,2.2975160362245854e-17
reverse,241,1.5511747563289902e-17,-1.6894111804430655e-17,2.2935242011538344e-17
reverse,242,1.5511747563289902e-17,1.6894111804430655e-17,2.2935242011538344e-17
reverse,243,-2.242008460648027e-17,-2.0844204740334314e-18,2.251677158196315e-17
reverse,244,-2.242008460648027e-17,2.0844204740334314e-18,2.251677158196315e-17
reverse,245,-1.2016537478226193e-17,1.8395466486302668e-17,2.197249098792168e-17
reverse,246,-1.2016537478226193e-17,-1.8395466486302668e-17,2.197249098792168e-17
reverse,247,2.003649711546529e-17,8.803381560912985e-18,2.1885171773716367e-17
reverse,248,2.003649711546529e-17,-8.803381560912985e-18,2.1885171773716367e-17
reverse,249,2.1476279983651234e-17,0.0,2.1476279983651234e-17
reverse,250,-1.686643320038905e-17,-1.2873213234618194e-17,2.1217827124546354e-17
reverse,251,-1.686643320038905e-17,1.2873213234618194e-17,2.1217827124546354e-17
reverse,252,-2.0684002165261825e-17,-4.252440357711428e-18,2.1116609447741575e-17
reverse,253,-2.0684002165261825e-17,4.252440357711428e-18,2.1116609447741575e-17
reverse,254,-1.4721720158675387e-17,-1.497890912187837e-17,2.1002303752489636e-17
reverse,255,-1.4721720158675387e-17,1.497890912187837e-17,2.1002303752489636e-17
reverse,256,1.1318987486895894e-17,-1.7585185541468382e-17,2.0913111395877334e-17
reverse,257,1.1318987486895894e-17,1.7585185541468382e-17,2.0913111395877334e-17
reverse,258,1.792221626089409e-17,-1.0436850595471833e-17,2.073966455983455e-17
reverse,259,1.792221626089409e-17,1.0436850595471833e-17,2.073966455983455e-17
reverse,260,2.022147403548804e-17,-3.679578907539035e-18,2.0553523131198773e-17
reverse,261,2.022147403548804e-17,3.679578907539035e-18,2.0553523131198773e-17
reverse,262,8.754358957413313e-18,-1.852322792666726e-17,2.0487771317996222e-17
reverse,263,8.754358957413313e-18,1.852322792666726e-17,2.0487771317996222e-17
reverse,264,1.4326798718981687e-17,-1.4577706889635784e-17,2.0439341958447436e-17
reverse,265,1.4326798718981687e-17,1.4577706889635784e-17,2.0439341958447436e-17
reverse,266,1.2429679971643698e-18,-2.0334277437595496e-17,2.037223130516341e-17
reverse,267,1.2429679971643698e-18,2.0334277437595496e-17,2.037223130516341e-17
reverse,268,1.8237306436538638e-17,7.98736198697534e-18,1.9909728716664934e-17
reverse,269,1.8237306436538638e-17,-7.98736198697534e-18,1.9909728716664934e-17
reverse,270,-1.7731370241810458e-17,-8.82260222108511e-18,1.9805044827105476e-17
reverse,271,-1.7731370241810458e-17,8.82260222108511e-18,1.9805044827105476e-17
reverse,272,-5.174957152896061e-18,-1.9104336545573973e-17,1.9792823355470623e-17
reverse,273,-5.174957152896061e-18,1.9104336545573973e-17,1.9792823355470623e-17
reverse,274,-1.9309485467180774e-17,0.0,1.9309485467180774e-17
reverse,275,-2.0184096315677386e-18,1.9046596941242338e-17,1.9153246003822626e-17
reverse,276,-2.0184096315677386e-18,-1.9046596941242338e-17,1.9153246003822626e-17
reverse,277,-1.0126735334712748e-17,-1.5896686621775728e-17,1.884822044889817e-17
reverse,278,-1.0126735334712748e-17,1.5896686621775728e-17,1.884822044889817e-17
reverse,279,9.075965839518317e-18,-1.6148001719564367e-17,1.8523798623801684e-17
reverse,280,9.075965839518317e-18,1.6148001719564367e-17,1.8523798623801684e-17
reverse,281,4.312188424862565e-18,-1.7801409619501052e-17,1.8316253805098447e-17
reverse,282,4.312188424862565e-18,1.7801409619501052e-17,1.8316253805098447e-17
reverse,283,-1.8041599972199372e-17,0.0,1.8041599972199372e-17
reverse,284,-1.5405373217800156e-17,-9.376698063839715e-18,1.8034633086373834e-17
reverse,285,-1.5405373217800156e-17,9.376698063839715e-18,1.8034633086373834e-17
reverse,286,1.3860357646670046e-17,-1.073240030521438e-17,1.7529801208370005e-17
reverse,287,1.3860357646670046e-17,1.073240030521438e-17,1.7529801208370005e-17
reverse,288,1.4844873789555978e-17,-8.698245290541302e-18,1.720551507401827e-17
reverse,289,1.4844873789555978e-17,8.698245290541302e-18,1.720551507401827e-17
reverse,290,1.620331221845712e-17,-4.9498304436188725e-18,1.6942495337741073e-17
reverse,291,1.620331221845712e-17,4.9498304436188725e-18,1.6942495337741073e-17
reverse,292,-1.0406230206322941e-17,-1.3248498627920672e-17,1.6846730929204156e-17
reverse,293,-1.0406230206322941e-17,1.3248498627920672e-17,1.6846730929204156e-17
reverse,294,1.677676779725421e-17,0.0,1.677676779725421e-17
reverse,295,5.1723801822922006e-18,1.5629634541422964e-17,1.646326190791518e-17
reverse,296,5.1723801822922006e-18,-1.5629634541422964e-17,1.646326190791518e-17
reverse,297,-6.345790678489881e-18,-1.4890264664643654e-17,1.6186075531713807e-17
reverse,298,-6.345790678489881e-18,1.4890264664643654e-17,1.6186075531713807e-17
reverse,299,-1.5577886800066704e-17,0.0,1.5577886800066704e-17
reverse,300,-2.4001287198380607e-18,-1.511858684933124e-17,1.5307915801720462e-17
reverse,301,-2.4001287198380607e-18,1.511858684933124e-17,1.5307915801720462e-17
reverse,302,-1.402573643758279e-17,6.123192450651189e-18,1.530407685566984e-17
reverse,303,-1.402573643758279e-17,-6.123192450651189e-18,1.530407685566984e-17
reverse,304,2.887853202247942e-18,1.488895697739286e-17,1.5166434518118926e-17
reverse,305,2.887853202247942e-18,-1.488895697739286e-17,1.5166434518118926e-17
reverse,306,-1.2344154139658476e-17,-8.699182921295953e-18,1.510145439756763e-17
reverse,307,-1.2344154139658476e-17,8.699182921295953e-18,1.510145439756763e-17
reverse,308,-6.39158319235775e-18,1.3677382969184954e-17,1.50971235866499e-17
reverse,309,-6.39158319235775e-18,-1.3677382969184954e-17,1.50971235866499e-17
reverse,310,9.7414105373822e-18,-1.1234350487479221e-17,1.486962373879533e-17
reverse,311,9.7414105373822e-18,1.1234350487479221e-17,1.486962373879533e-17
reverse,312,6.8157395114238875e-18,1.3168002827000692e-17,1.4827359965262966e-17
reverse,313,6.8157395114238875e-18,-1.3168002827000692e-17,1.4827359965262966e-17
reverse,314,-1.1253165163770077e-17,9.37806188304473e-18,1.4648609861871018e-17
reverse,315,-1.1253165163770077e-17,-9.37806188304473e-18,1.4648609861871018e-17
reverse,316,1.4404021083255796e-17,0.0,1.4404021083255796e-17
reverse,317,-1.3815827242167433e-17,-3.508184505361692e-18,1.4254277986242433e-17
reverse,318,-1.3815827242167433e-17,3.508184505361692e-18,1.4254277986242433e-17
reverse,319,9.981010520933356e-18,-1.0113908984434905e-17,1.4209564594470002e-17
reverse,320,9.981010520933356e-18,1.0113908984434905e-17,1.4209564594470002e-17
reverse,321,1.3718300395642986e-17,3.449950619120364e-18,1.4145455984854905e-17
reverse,322,1.3718300395642986e-17,-3.449950619120364e-18,1.4145455984854905e-17
reverse,323,8.609852906697224e-19,-1.2968383332917726e-17,1.2996932789710344e-17
reverse,324,8.609852906697224e-19,1.2968383332917726e-17,1.2996932789710344e-17
reverse,325,-1.2831520488788756e-17,-1.554543405424888e-18,1.2925344221859457e-17
reverse,326,-1.2831520488788756e-17,1.554543405424888e-18,1.2925344221859457e-17
reverse,327,6.647761740225481e-18,1.0990952202426763e-17,1.2844989936579766e-17
reverse,328,6.647761740225481e-18,-1.0990952202426763e-17,1.2844989936579766e-17
reverse,329,-1.0813153018420368e-17,-6.18456728548544e-18,1.245685155681283e-17
reverse,330,-1.0813153018420368e-17,6.18456728548544e-18,1.245685155681283e-17
reverse,331,1.0944562863069435e-17,-5.509697518782369e-18,1.225317195717726e-17
reverse,332,1.0944562863069435e-17,5.509697518782369e-18,1.225317195717726e-17
reverse,333,8.280402837786943e-18,8.568502650070162e-18,1.1915716882348684e-17
reverse,334,8.280402837786943e-18,-8.568502650070162e-18,1.1915716882348684e-17
reverse,335,4.9304749335403515e-18,-1.0494438644430011e-17,1.1594948276382078e-17
reverse,336,4.9304749335403515e-18,1.0494438644430011e-17,1.1594948276382078e-17
reverse,337,-3.0152047029904127e-18,1.1128077935171677e-17,1.1529335537323487e-17
reverse,338,-3.0152047029904127e-18,-1.1128077935171677e-17,1.1529335537323487e-17
reverse,339,-1.0802935489355168e-17,-3.596610934143584e-18,1.13859134635202e-17
reverse,340,-1.0802935489355168e-17,3.596610934143584e-18,1.13859134635202e-17
reverse,341,2.0047910374361597e-19,-1.0897933165964303e-17,1.0899777023446974e-17
reverse,342,2.0047910374361597e-19,1.0897933165964303e-17,1.0899777023446974e-17
reverse,343,-6.957771005203144e-18,-8.350914538752087e-18,1.0869606754358069e-17
reverse,344,-6.957771005203144e-18,8.350914538752087e-18,1.0869606754358069e-17
reverse,345,-8.363495222970729e-18,-6.551700891904072e-18,1.0624162880981767e-17
reverse,346,-8.363495222970729e-18,6.551700891904072e-18,1.0624162880981767e-17
reverse,347,1.0558046647346714e-17,1.0020236076120155e-18,1.060548915975878e-17
reverse,348,1.0558046647346714e-17,-1.0020236076120155e-18,1.060548915975878e-17
reverse,349,-9.427097957181877e-18,-1.845881449326041e-18,9.60611545939714e-18
reverse,350,-9.427097957181877e-18,1.845881449326041e-18,9.60611545939714e-18
reverse,351,9.604441910418047e-18,0.0,9.604441910418047e-18
reverse,352,6.3387621096968764e-18,6.045847945738592e-18,8.759690774583333e-18
reverse,353,6.3387621096968764e-18,-6.045847945738592e-18,8.759690774583333e-18
reverse,354,4.7793617802965535e-18,6.726752102591675e-18,8.251756956956559e-18
reverse,355,4.7793617802965535e-18,-6.726752102591675e-18,8.251756956956559e-18
reverse,356,7.897367628176436e-18,0.0,7.897367628176436e-18
reverse,357,6.6125099915402886e-18,-4.208766102873231e-18,7.838303419549085e-18
reverse,358,6.6125099915402886e-18,4.208766102873231e-18,7.838303419549085e-18
reverse,359,-1.1539766644430528e-18,7.540940924398883e-18,7.628725461527174e-18
reverse,360,-1.1539766644430528e-18,-7.540940924398883e-18,7.628725461527174e-18
reverse,361,-5.663485060216633e-18,-4.995918555600625e-18,7.552103365387132e-18
reverse,362,-5.663485060216633e-18,4.995918555600625e-18,7.552103365387132e-18
reverse,363,-7.382543239977941e-18,8.881050490061229e-19,7.435769984891555e-18
reverse,364,-7.382543239977941e-18,-8.881050490061229e-19,7.435769984891555e-18
reverse,365,-2.2015649664409473e-18,5.471177544047243e-18,5.897514054239036e-18
reverse,366,-2.2015649664409473e-18,-5.471177544047243e-18,5.897514054239036e-18
reverse,367,-5.4337626144914555e-18,2.1833108590324585e-18,5.855990305474734e-18
reverse,368,-5.4337626144914555e-18,-2.1833108590324585e-18,5.855990305474734e-18
reverse,369,1.2567140206003007e-18,-5.52158302349662e-18,5.662791645022749e-18
reverse,370,1.2567140206003007e-18,5.52158302349662e-18,5.662791645022749e-18
reverse,371,-3.838716075256302e-18,3.913663681919159e-18,5.482016464915458e-18
reverse,372,-3.838716075256302e-18,-3.913663681919159e-18,5.482016464915458e-18
reverse,373,-3.0898359999648436e-19,-5.402308036550603e-18,5.41113694031541e-18
reverse,374,-3.0898359999648436e-19,5.402308036550603e-18,5.41113694031541e-18
reverse,375,4.7603155039918e-18,0.0,4.7603155039918e-18
reverse,376,-3.955024348882593e-18,0.0,3.955024348882593e-18
reverse,377,3.2451758023085625e-18,1.7472974871353234e-18,3.685676938696396e-18
reverse,378,3.2451758023085625e-18,-1.7472974871353234e-18,3.685676938696396e-18
reverse,379,6.507743439038669e-19,3.088069184774368e-18,3.1558958374186782e-18
reverse,380,6.507743439038669e-19,-3.088069184774368e-18,3.1558958374186782e-18
reverse,381,2.869826285486484e-18,0.0,2.869826285486484e-18
reverse,382,1.176708550302647e-18,0.0,1.176708550302647e-18
reverse,383,-5.065107243568925e-19,0.0,5.065107243568925e-19
